,Username,Played,Won,Tag_bg_blue,Tag_bg_cosmic,Tag_bg_geometric,Tag_bg_green,Tag_bg_nature,Tag_bg_oddysey,Tag_bg_orange,Tag_bg_purple,K_Won,A_Won,R_Won,H_Won,W_Won,B_Won,M_Won,G_Won,K_Played,A_Played,R_Played,H_Played,W_Played,B_Played,M_Played,G_Played,Accepting_games_False,Accepting_games_True,Skill_points,Badge_0,Badge_1,Badge_2,Badge_3,Badge_4,Badge_5,Badge_6,Badge_7,Badge_8,Badge_9,Badge_10,Badge_11,Badge_12,Badge_13,Badge_14,Badge_15,Badge_16,Badge_17,Badge_18,Badge_19,Badge_20,Badge_21,Badge_22,Badge_23,Badge_24,Badge_25,Badge_26,Badge_27,Badge_28,Badge_29,Badge_30,Badge_31,Badge_32,Badge_33,Badge_34,Badge_35,Badge_36,Badge_37,Badge_38,Badge_39,Badge_40,Badge_41,Badge_42,Badge_43,Elo,Current_season_skill,Win_rate,Last_game_result_1.0
0,JustJoe242,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1183.281224457455,0,0.0,1.0
1,AethelredVS,4,2,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,3,2,1,1,1,0,0,0,0,1,80.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,80.0,0.0,0.0,2.0,2.0,57.0,0.0,4.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,80.0,0.0,50.0,1219.0701446517521,80,0.5,1.0
2,wasyl2001,3,3,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,220.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,220.0,0.0,0.0,3.0,3.0,66.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,220.0,2380.0,0.0,1190.2638055427544,220,1.0,1.0
3,Suzs,3,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,1,35.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,42.0,207.0,0.0,1.0,0.0,61.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1195.848690488812,0,0.3333333333333333,0.0
4,SGUNNER07,5,3,0,0,0,0,0,0,0,1,1,2,0,3,0,0,0,0,1,2,2,5,0,0,0,0,0,1,103.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,112.0,0.0,0.0,2.0,0.0,60.0,0.0,5.0,5.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,112.0,28.0,71.0,1214.7716995447954,103,0.6,1.0
5,MarkyMark74,5,3,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,2,3,3,2,0,0,0,0,1,0,124.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,125.0,1290.0,80.0,2.0,0.0,66.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1205.2764502636276,0,0.6,1.0
6,sophc9797,3,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,1,30.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,55.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,40.0,0.0,0.0,1182.3951556066572,30,0.3333333333333333,0.0
7,mumdoc,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,34.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,42.0,193.0,0.0,1.0,0.0,54.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1199.768875379828,0,0.5,1.0
8,The_big_Ali,6,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,4,6,1,0,0,0,0,0,1,45.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,56.0,0.0,6.0,6.0,0.0,0.0,1.0,4.0,3.0,12.0,1.0,13.0,0.0,0.0,4.0,1.0,0.0,50.0,2133.0,0.0,911.0690349274735,45,0.16666666666666666,0.0
9,simtsui,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1125.4712117421136,0,0.0,0.0
10,stru,3,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,2,2,1,0,0,0,0,0,1,81.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,81.0,0.0,0.0,2.0,2.0,55.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,81.0,78.0,40.0,1181.3872903246165,81,0.6666666666666666,0.0
11,s_c_bear,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1195.0,0,0.0,0.0
12,Melonchi,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1183.1799763504619,0,0.0,1.0
13,Frostspear,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,40.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,44.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,1216.0,40,1.0,0.0
14,KingCheese,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,60.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,60.0,0.0,40.0,1.0,1.0,57.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1200.0,10,1.0,1.0
15,RandomUser,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1195.411778888888,0,0.0,0.0
16,superrad,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,50.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,50.0,1294.0,0.0,1.0,1.0,48.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.2018293746496,0,1.0,1.0
17,bingoboy,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,41.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,41.0,0.0,0.0,1.0,1.0,43.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,104.0,0.0,1218.9258461915633,41,1.0,1.0
18,Yogurt,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1184.0,0,0.0,0.0
19,Baepsae,7,5,0,0,0,0,0,0,0,1,2,5,0,3,0,0,0,0,3,7,0,4,0,0,0,0,1,0,222.0,2.0,2.0,1.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,222.0,0.0,0.0,3.0,2.0,65.0,0.0,7.0,7.0,0.0,2.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,222.0,2139.0,0.0,1220.5416728758273,222,0.7142857142857143,0.0
20,Rarno,21,10,1,0,0,0,0,0,0,0,1,1,9,1,1,0,7,0,2,1,16,4,4,2,9,0,0,1,457.0,0.0,1.0,1.0,1.0,13.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,109.0,0.0,0.0,457.0,1165.0,293.0,5.0,1.0,87.0,0.0,19.0,16.0,3.0,0.0,10.0,8.0,9.0,14.0,6.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1210.958847223721,0,0.47619047619047616,0.0
21,Fudgecakes,10,4,0,1,0,0,0,0,0,0,1,1,1,3,2,0,0,0,2,5,4,5,2,0,0,0,0,1,175.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,175.0,0.0,0.0,2.0,2.0,66.0,0.0,9.0,5.0,2.0,0.0,4.0,1.0,6.0,16.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,135.0,366.0,40.0,836.5884963295821,135,0.4,1.0
22,meow,32,17,0,0,0,1,0,0,0,0,1,0,0,1,0,14,3,15,1,2,3,4,2,23,6,23,0,1,740.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,14.0,1.0,3.0,23.0,15.0,188.0,0.0,0.0,740.0,3153.0,524.0,5.0,2.0,81.0,1.0,32.0,23.0,3.0,1.0,17.0,0.0,3.0,35.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1217.3570847864949,0,0.53125,0.0
23,MJWR,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,1171.6125722288273,5,0.0,1.0
24,musicalSpear,20,9,1,0,0,0,0,0,0,0,2,5,5,4,2,0,0,0,6,12,13,5,2,1,1,0,1,0,323.0,1.0,2.0,3.0,5.0,10.0,5.0,5.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,323.0,0.0,0.0,3.0,1.0,72.0,0.0,20.0,13.0,0.0,2.0,9.0,1.0,5.0,14.0,0.0,0.0,3.0,1.0,3.0,0.0,6.0,323.0,2065.0,212.0,1109.5054849641745,323,0.45,0.0
25,Paulverise,21,12,0,0,0,0,1,0,0,0,2,1,2,1,0,7,10,1,3,3,6,3,1,12,13,1,0,1,440.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,10.0,7.0,0.0,10.0,1.0,1.0,101.0,0.0,0.0,440.0,86.0,68.0,4.0,1.0,82.0,1.0,21.0,13.0,6.0,0.0,12.0,1.0,0.0,22.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1209.413800148373,0,0.5714285714285714,0.0
26,Morntato,16,8,0,0,0,0,0,1,0,0,4,5,2,5,0,0,0,0,6,10,4,10,1,1,0,0,0,1,299.0,2.0,4.0,1.0,5.0,3.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,299.0,0.0,0.0,3.0,1.0,70.0,0.0,16.0,10.0,2.0,1.0,8.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,299.0,1684.0,161.0,1093.710037354364,299,0.5,0.0
27,joanna,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1194.8532103297957,0,0.0,1.0
28,versatile,32,17,0,0,1,0,0,0,0,0,3,2,14,1,0,1,13,0,5,5,23,5,2,2,21,1,1,0,613.0,2.0,3.0,1.0,2.0,23.0,14.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,114.0,0.0,0.0,613.0,1508.0,527.0,3.0,0.0,87.0,1.0,32.0,23.0,7.0,0.0,17.0,6.0,4.0,19.0,9.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1208.8130234433283,0,0.53125,0.0
29,grejurn,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1154.6139907583477,0,0.0,1.0
30,bijtis,8,4,0,0,0,0,0,0,0,1,1,3,2,2,0,0,0,0,2,5,5,4,0,0,0,0,0,1,165.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,165.0,2050.0,115.0,2.0,1.0,59.0,0.0,8.0,5.0,2.0,0.0,4.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1201.1667865021661,0,0.5,0.0
31,Felix42,13,6,0,0,0,0,0,0,0,1,1,1,5,1,0,0,4,0,1,6,7,3,2,1,6,0,0,1,254.0,0.0,1.0,3.0,1.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,47.0,0.0,0.0,254.0,1524.0,0.0,2.0,0.0,65.0,0.0,13.0,7.0,1.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1193.7614345102738,0,0.46153846153846156,0.0
32,Fudgewolf,9,3,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,3,5,7,2,1,0,0,0,0,1,128.0,1.0,0.0,1.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,128.0,0.0,0.0,2.0,0.0,63.0,0.0,9.0,7.0,1.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,128.0,222.0,40.0,1094.0774928381707,128,0.3333333333333333,1.0
33,Chrispie111,36,17,0,0,0,1,0,0,0,0,1,7,15,0,1,0,1,9,3,18,30,1,2,1,2,15,0,1,631.0,2.0,1.0,4.0,7.0,20.0,15.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,9.0,115.0,0.0,0.0,631.0,0.0,0.0,8.0,0.0,78.0,1.0,36.0,30.0,4.0,0.0,17.0,0.0,4.0,37.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,631.0,1951.0,475.0,932.8771733436428,631,0.4722222222222222,0.0
34,EarlofSurl,56,31,0,0,0,0,0,0,0,1,4,5,7,2,16,2,12,14,8,8,17,3,27,3,27,19,0,1,1001.0,5.0,4.0,4.0,5.0,12.0,7.0,2.0,2.0,13.0,16.0,0.0,2.0,7.0,12.0,13.0,14.0,232.0,0.0,0.0,1001.0,1285.0,885.0,5.0,0.0,93.0,3.0,56.0,27.0,13.0,1.0,31.0,0.0,1.0,52.0,0.0,15.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1210.7836085039573,0,0.5535714285714286,0.0
35,bcslippers,14,6,1,0,0,0,0,0,0,0,2,2,2,3,0,1,2,0,5,3,4,6,2,3,4,1,0,1,240.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,24.0,0.0,0.0,245.0,2039.0,140.0,3.0,0.0,68.0,1.0,14.0,6.0,2.0,0.0,6.0,2.0,0.0,17.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1189.128294202911,0,0.42857142857142855,0.0
36,rowan,14,5,1,0,0,0,0,0,0,0,2,4,1,2,1,0,0,0,2,8,3,4,6,4,1,0,1,0,205.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,210.0,0.0,0.0,1.0,0.0,66.0,0.0,14.0,8.0,1.0,0.0,5.0,1.0,1.0,16.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,210.0,1037.0,38.0,1047.7941320220752,205,0.35714285714285715,0.0
37,asdf,27,16,0,0,1,0,0,0,0,0,15,0,4,1,0,1,10,1,26,2,7,3,1,1,13,1,0,1,620.0,15.0,15.0,2.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,1.0,109.0,0.0,0.0,620.0,1576.0,448.0,7.0,0.0,88.0,1.0,27.0,26.0,7.0,1.0,16.0,7.0,1.0,13.0,3.0,3.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1219.921578914785,0,0.5925925925925926,0.0
38,frick,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1194.8608409958517,0,0.0,1.0
39,Cm83,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,47.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,52.0,186.0,0.0,1.0,0.0,62.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1195.0028654519829,0,0.3333333333333333,0.0
40,grobis,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,83.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,83.0,245.0,0.0,1.0,1.0,63.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.8769697925436,0,1.0,0.0
41,ChrialCentre,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,30.0,0.0,0.0,1077.952131342185,25,0.0,1.0
42,claremcskim1,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,1,1,0,0,0,0,1,75.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,80.0,0.0,0.0,1.0,0.0,59.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,80.0,1586.0,0.0,1226.7254817986538,75,0.3333333333333333,1.0
43,Lavarider,14,5,0,0,0,0,0,0,0,1,1,2,3,1,1,0,1,1,2,6,8,3,1,2,3,3,0,1,165.0,0.0,1.0,0.0,2.0,7.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,66.0,0.0,0.0,189.0,0.0,0.0,2.0,0.0,64.0,1.0,14.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,7.0,189.0,1592.0,0.0,1229.157547165914,165,0.35714285714285715,1.0
