,Username,Played,Won,Tag_bg_blue,Tag_bg_cosmic,Tag_bg_geometric,Tag_bg_green,Tag_bg_nature,Tag_bg_oddysey,Tag_bg_orange,Tag_bg_purple,K_Won,A_Won,R_Won,H_Won,W_Won,B_Won,M_Won,G_Won,K_Played,A_Played,R_Played,H_Played,W_Played,B_Played,M_Played,G_Played,Accepting_games_False,Accepting_games_True,Skill_points,Badge_0,Badge_1,Badge_2,Badge_3,Badge_4,Badge_5,Badge_6,Badge_7,Badge_8,Badge_9,Badge_10,Badge_11,Badge_12,Badge_13,Badge_14,Badge_15,Badge_16,Badge_17,Badge_18,Badge_19,Badge_20,Badge_21,Badge_22,Badge_23,Badge_24,Badge_25,Badge_26,Badge_27,Badge_28,Badge_29,Badge_30,Badge_31,Badge_32,Badge_33,Badge_34,Badge_35,Badge_36,Badge_37,Badge_38,Badge_39,Badge_40,Badge_41,Badge_42,Badge_43,Elo,Current_season_skill,Win_rate,Last_game_result_1.0
44,ruadh_beag,4,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,1,73.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,79.0,698.0,0.0,1.0,0.0,58.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1190.192640880154,0,0.25,0.0
45,Elessar,5,2,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,4,5,0,0,0,0,0,0,1,130.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,130.0,390.0,0.0,2.0,2.0,61.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1195.5833904121282,0,0.4,1.0
46,Master4444,20,10,0,0,0,1,0,0,0,0,3,5,4,0,0,3,2,3,5,9,7,3,1,7,2,6,0,1,406.0,1.0,3.0,3.0,5.0,7.0,4.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,3.0,80.0,1.0,1.0,406.0,0.0,0.0,3.0,1.0,72.0,1.0,20.0,9.0,2.0,0.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,406.0,1327.0,261.0,1056.0684747303953,406,0.5,1.0
47,tickler,29,11,0,1,0,0,0,0,0,0,5,2,6,5,2,2,0,0,13,6,12,13,5,6,1,0,0,1,482.0,8.0,5.0,2.0,2.0,5.0,6.0,8.0,5.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,118.0,0.0,0.0,482.0,0.0,0.0,2.0,2.0,76.0,0.0,28.0,13.0,1.0,0.0,11.0,13.0,8.0,6.0,8.0,0.0,4.0,1.0,5.0,3.0,17.0,418.0,2167.0,173.0,1024.6074876009936,418,0.3793103448275862,1.0
48,adamski5298,45,21,0,0,0,0,0,0,0,1,10,8,5,6,3,2,4,4,20,14,8,12,9,4,10,13,0,1,729.0,13.0,10.0,7.0,8.0,3.0,5.0,6.0,6.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,233.0,0.0,0.0,734.0,0.0,0.0,4.0,0.0,80.0,4.0,45.0,20.0,4.0,1.0,21.0,3.0,7.0,24.0,0.0,0.0,11.0,1.0,7.0,1.0,10.0,734.0,1849.0,400.0,1327.476691731518,729,0.4666666666666667,1.0
49,totem37,23,12,0,1,0,0,0,0,0,0,1,2,3,5,5,4,2,2,4,5,6,11,8,7,3,2,0,1,543.0,2.0,1.0,0.0,2.0,4.0,3.0,11.0,5.0,5.0,5.0,1.0,4.0,0.0,2.0,0.0,2.0,64.0,0.0,0.0,543.0,1423.0,0.0,5.0,1.0,75.0,2.0,23.0,11.0,3.0,0.0,12.0,2.0,0.0,21.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1203.9918314314154,0,0.5217391304347826,0.0
50,LLilliputian,47,25,0,1,0,0,0,0,0,0,1,7,13,2,14,1,4,8,8,11,25,5,23,3,8,11,0,1,1092.0,5.0,1.0,5.0,7.0,19.0,13.0,1.0,2.0,10.0,14.0,1.0,1.0,0.0,4.0,6.0,8.0,277.0,0.0,1.0,1058.0,0.0,0.0,3.0,0.0,85.0,3.0,47.0,25.0,9.0,1.0,25.0,2.0,0.0,22.0,1.0,0.0,9.0,1.0,3.0,1.0,5.0,1058.0,892.0,747.0,1657.6117658113546,1092,0.5319148936170213,0.0
51,Hippodoodle,3,2,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,194.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,194.0,0.0,0.0,1.0,1.0,63.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,194.0,701.0,0.0,1256.3676927897386,194,0.6666666666666666,1.0
52,Super_Ia,7,2,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,7,6,0,0,0,0,0,0,1,103.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,103.0,115.0,0.0,2.0,2.0,62.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1186.5799038166194,0,0.2857142857142857,1.0
53,Rilla_Treesp,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,3,3,2,1,1,1,0,0,1,80.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,80.0,0.0,0.0,1.0,1.0,54.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,80.0,1164.0,0.0,1063.5419425943328,80,0.16666666666666666,0.0
54,V4ssilios,11,8,0,0,1,0,0,0,0,0,3,4,4,3,0,2,0,0,5,5,5,4,1,2,0,0,0,1,389.0,1.0,3.0,1.0,4.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,389.0,0.0,0.0,5.0,5.0,72.0,0.0,11.0,5.0,1.0,2.0,8.0,4.0,0.0,5.0,0.0,10.0,1.0,0.0,2.0,0.0,6.0,389.0,2256.0,0.0,1221.5496926833023,389,0.7272727272727273,1.0
55,oxocube,2,2,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,120.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,120.0,1728.0,0.0,2.0,2.0,60.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.3368888757611,0,1.0,0.0
56,Hide_on_bush,11,4,0,1,0,0,0,0,0,0,3,0,4,1,0,0,0,0,6,4,7,2,1,0,0,0,0,1,225.0,1.0,3.0,3.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,225.0,0.0,0.0,1.0,0.0,67.0,0.0,10.0,7.0,1.0,1.0,4.0,0.0,0.0,13.0,0.0,26.0,1.0,0.0,2.0,1.0,0.0,185.0,1560.0,70.0,1109.9034408823468,185,0.36363636363636365,1.0
57,BabaG,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1195.0133508081776,0,0.0,1.0
58,astrospanner,11,6,0,0,0,0,0,1,0,0,2,6,3,0,1,0,0,0,2,11,5,3,1,0,0,0,0,1,320.0,1.0,2.0,4.0,6.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,320.0,1255.0,164.0,3.0,3.0,70.0,0.0,11.0,11.0,1.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,50.0,0.0,0.0,1150.2340189100835,50,0.5454545454545454,0.0
59,Schmofe,9,4,1,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,2,7,4,1,1,1,2,0,0,1,210.0,1.0,0.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,57.0,0.0,1.0,210.0,1693.0,0.0,2.0,1.0,63.0,0.0,9.0,7.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1180.887543058985,74,0.4444444444444444,1.0
60,zShi,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,60.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,60.0,0.0,40.0,1.0,0.0,59.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1199.859995807833,0,0.5,1.0
61,yasmin_f,14,6,0,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,12,13,1,0,0,0,0,0,0,1,269.0,1.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,269.0,699.0,40.0,2.0,1.0,66.0,0.0,13.0,13.0,1.0,0.0,6.0,0.0,1.0,13.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1191.9968379694542,0,0.42857142857142855,0.0
62,BetterThanU,61,29,0,0,1,0,0,0,0,0,4,4,14,2,8,5,6,15,9,8,26,5,23,9,16,24,0,1,1030.0,7.0,4.0,2.0,4.0,23.0,14.0,4.0,2.0,10.0,8.0,4.0,5.0,1.0,6.0,9.0,15.0,302.0,0.0,0.0,1040.0,0.0,0.0,7.0,0.0,85.0,5.0,60.0,26.0,6.0,3.0,29.0,2.0,0.0,51.0,1.0,0.0,6.0,1.0,11.0,2.0,9.0,972.0,1587.0,811.0,1008.6394073196091,962,0.47540983606557374,1.0
63,Mageofheart,36,14,0,0,1,0,0,0,0,0,1,3,0,10,0,1,5,8,3,7,2,26,2,2,11,19,1,0,450.0,1.0,1.0,4.0,3.0,1.0,0.0,19.0,10.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,8.0,123.0,0.0,0.0,475.0,429.0,126.0,4.0,0.0,90.0,2.0,36.0,26.0,4.0,0.0,14.0,4.0,2.0,34.0,1.0,0.0,5.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,1173.9632709491564,0,0.3888888888888889,0.0
64,JoeExotic,5,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,5,0,5,0,0,0,0,0,1,96.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,96.0,134.0,36.0,1.0,0.0,63.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,3.0,8.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1195.1348868208702,0,0.4,1.0
65,Marv_911,4,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,1,2,2,1,0,0,0,0,1,203.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,203.0,547.0,0.0,1.0,1.0,63.0,0.0,4.0,2.0,0.0,0.0,2.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1195.0760232363457,0,0.5,1.0
66,Jules_217,13,7,0,1,0,0,0,0,0,0,2,3,2,4,0,2,1,0,4,5,3,6,3,4,1,0,0,1,280.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,280.0,386.0,115.0,2.0,0.0,83.0,0.0,13.0,6.0,0.0,1.0,7.0,0.0,1.0,12.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1203.681335753107,0,0.5384615384615384,1.0
67,Jambo9000,13,7,0,0,0,1,0,0,0,0,3,4,2,4,1,0,0,0,8,8,3,6,1,0,0,0,0,1,380.0,3.0,3.0,5.0,4.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,380.0,0.0,0.0,2.0,0.0,71.0,0.0,13.0,8.0,1.0,1.0,7.0,5.0,0.0,11.0,2.0,6.0,2.0,0.0,1.0,0.0,3.0,380.0,3055.0,0.0,909.8604313667357,380,0.5384615384615384,0.0
68,Connman96,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,54.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,54.0,0.0,40.0,1.0,0.0,65.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1195.236741489286,0,0.3333333333333333,0.0
69,7Name1eSs,2,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,181.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,181.0,0.0,0.0,2.0,2.0,64.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,181.0,19.0,0.0,1248.2467559477489,181,1.0,0.0
70,Atrps,11,4,0,0,0,1,0,0,0,0,2,0,3,3,0,0,0,0,3,3,6,7,1,1,1,0,0,1,226.0,0.0,2.0,2.0,0.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,2.0,231.0,2471.0,0.0,2.0,0.0,62.0,0.0,11.0,7.0,1.0,0.0,4.0,0.0,4.0,11.0,0.0,13.0,0.0,1.0,3.0,3.0,0.0,85.0,0.0,0.0,1169.8513019701077,80,0.36363636363636365,0.0
71,Damian,3,2,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,150.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,150.0,1380.0,0.0,2.0,2.0,62.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,40.0,0.0,0.0,1110.9784602384157,40,0.6666666666666666,1.0
72,gummytribble,41,20,0,0,0,0,0,0,1,0,2,0,11,5,4,1,16,1,4,5,21,19,8,2,22,1,0,1,764.0,3.0,2.0,1.0,0.0,15.0,11.0,14.0,5.0,3.0,4.0,1.0,1.0,4.0,16.0,0.0,1.0,105.0,0.0,1.0,767.0,1657.0,447.0,4.0,0.0,88.0,1.0,41.0,22.0,15.0,0.0,20.0,5.0,1.0,50.0,1.0,4.0,5.0,1.0,6.0,2.0,0.0,10.0,0.0,0.0,1166.040845272201,10,0.4878048780487805,1.0
73,Kojack,6,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,4,3,1,2,0,0,0,0,1,157.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,165.0,2990.0,0.0,1.0,0.0,64.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,30.0,0.0,0.0,1176.8167461853222,22,0.3333333333333333,0.0
74,Silver,17,11,1,0,0,0,0,0,0,0,1,9,3,1,4,2,1,1,2,11,6,1,6,4,3,1,0,1,453.0,0.0,1.0,9.0,9.0,4.0,3.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,41.0,0.0,1.0,462.0,0.0,0.0,7.0,0.0,69.0,1.0,17.0,11.0,4.0,2.0,11.0,2.0,1.0,16.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,462.0,766.0,275.0,1207.505278448057,453,0.6470588235294118,0.0
75,bobabell,25,8,0,0,0,0,0,0,0,1,0,4,1,1,1,7,1,1,4,13,4,6,4,15,2,2,0,1,312.0,1.0,0.0,10.0,4.0,3.0,1.0,5.0,1.0,2.0,1.0,0.0,7.0,2.0,1.0,2.0,1.0,73.0,0.0,0.0,321.0,0.0,0.0,3.0,0.0,71.0,2.0,25.0,15.0,1.0,0.0,8.0,9.0,2.0,16.0,3.0,0.0,2.0,1.0,7.0,1.0,7.0,321.0,1755.0,17.0,980.3127221709689,312,0.32,1.0
76,CannyCaracal,26,12,0,0,0,1,0,0,0,0,4,2,1,10,1,1,0,5,7,8,8,13,6,2,1,7,0,1,451.0,2.0,4.0,1.0,2.0,4.0,1.0,13.0,10.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,83.0,0.0,1.0,451.0,0.0,0.0,4.0,4.0,73.0,1.0,26.0,13.0,1.0,1.0,12.0,1.0,2.0,10.0,0.0,3.0,4.0,1.0,6.0,0.0,3.0,451.0,1680.0,215.0,1086.5050435631306,451,0.46153846153846156,1.0
77,Kush,7,4,0,0,0,0,0,0,1,0,0,1,4,3,0,0,0,0,0,1,7,6,0,0,0,0,0,1,207.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,207.0,4125.0,0.0,2.0,1.0,61.0,0.0,7.0,7.0,2.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.0,0.0,0.0,1205.739965999217,112,0.5714285714285714,0.0
78,Vinc0310,7,3,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,1,2,5,4,1,1,0,0,0,1,237.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,237.0,0.0,0.0,2.0,0.0,68.0,0.0,7.0,5.0,1.0,0.0,3.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0,237.0,2236.0,0.0,1135.4449898423356,237,0.42857142857142855,0.0
79,Williscraft,5,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,4,1,0,0,0,0,0,1,154.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,154.0,0.0,0.0,1.0,0.0,62.0,0.0,5.0,4.0,0.0,0.0,1.0,3.0,9.0,6.0,1.0,10.0,0.0,0.0,3.0,3.0,3.0,58.0,938.0,0.0,1051.8538012042354,58,0.2,1.0
80,pigeon,30,13,0,0,0,1,0,0,0,0,4,4,3,1,1,2,9,2,11,5,8,9,3,4,17,3,0,1,579.0,3.0,4.0,3.0,4.0,7.0,3.0,9.0,1.0,2.0,1.0,3.0,2.0,1.0,9.0,2.0,2.0,97.0,0.0,1.0,579.0,1265.0,453.0,3.0,0.0,80.0,3.0,30.0,17.0,5.0,0.0,13.0,4.0,3.0,4.0,1.0,0.0,6.0,1.0,4.0,3.0,0.0,10.0,0.0,0.0,1185.4372392751168,10,0.43333333333333335,1.0
81,AMrza99,13,5,1,0,0,0,0,0,0,0,2,1,3,2,1,1,0,0,4,4,6,4,2,4,0,0,0,1,318.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,2.0,1.0,318.0,0.0,0.0,2.0,0.0,70.0,0.0,12.0,6.0,0.0,0.0,5.0,1.0,1.0,13.0,0.0,8.0,0.0,0.0,2.0,1.0,2.0,277.0,2108.0,50.0,1113.975143881808,277,0.38461538461538464,0.0
82,whiplash,41,21,0,0,0,0,0,0,0,1,6,3,1,1,4,14,0,13,10,10,4,3,8,24,2,21,0,1,998.0,5.0,6.0,7.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,17.0,14.0,0.0,0.0,5.0,13.0,169.0,0.0,1.0,1008.0,2008.0,785.0,6.0,2.0,84.0,2.0,41.0,24.0,3.0,0.0,21.0,1.0,0.0,43.0,0.0,12.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1205.6977643456478,0,0.5121951219512195,0.0
83,Finlad,25,17,0,0,0,0,0,0,1,0,1,7,8,4,4,0,6,4,1,10,12,5,8,1,6,5,0,1,782.0,0.0,1.0,7.0,7.0,4.0,8.0,2.0,4.0,7.0,4.0,0.0,0.0,4.0,6.0,0.0,4.0,112.0,1.0,1.0,782.0,0.0,0.0,4.0,0.0,81.0,1.0,24.0,12.0,3.0,0.0,17.0,0.0,1.0,27.0,1.0,4.0,3.0,1.0,3.0,1.0,7.0,744.0,611.0,648.0,1630.4198598305982,744,0.68,1.0
84,probablyrob,33,15,0,0,0,0,1,0,0,0,0,0,6,9,0,2,4,9,1,4,13,16,4,8,6,14,0,1,695.0,0.0,0.0,3.0,0.0,4.0,6.0,14.0,9.0,1.0,0.0,6.0,2.0,2.0,4.0,3.0,9.0,121.0,0.0,1.0,695.0,1992.0,297.0,6.0,2.0,79.0,1.0,33.0,16.0,5.0,0.0,15.0,13.0,18.0,1.0,3.0,0.0,5.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,1159.6231273103924,10,0.45454545454545453,0.0
85,LewisDyer,21,9,0,0,0,0,0,1,0,0,0,4,3,5,3,1,2,0,2,9,7,11,8,2,3,0,0,1,400.0,1.0,0.0,2.0,4.0,4.0,3.0,9.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,30.0,0.0,1.0,400.0,539.0,122.0,3.0,3.0,74.0,0.0,21.0,11.0,1.0,1.0,9.0,2.0,1.0,21.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0,1170.4173029432425,10,0.42857142857142855,0.0
86,Shanys,7,3,0,0,1,0,0,0,0,0,0,1,2,3,0,0,0,0,1,2,4,7,0,0,0,0,0,1,251.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,251.0,930.0,90.0,2.0,1.0,63.0,0.0,7.0,7.0,0.0,0.0,3.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1194.9503857154323,0,0.42857142857142855,0.0
87,Manakish,46,25,0,0,0,1,0,0,0,0,3,3,11,0,1,1,21,10,10,10,17,2,4,2,31,16,0,1,1320.0,4.0,3.0,9.0,3.0,15.0,11.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,15.0,10.0,51.0,0.0,1.0,1320.0,3305.0,463.0,6.0,0.0,88.0,2.0,46.0,31.0,15.0,1.0,25.0,0.0,0.0,49.0,0.0,4.0,7.0,1.0,6.0,1.0,0.0,10.0,0.0,0.0,1222.2144249648711,10,0.5434782608695652,0.0
