,Username,Played,Won,Tag_bg_blue,Tag_bg_cosmic,Tag_bg_geometric,Tag_bg_green,Tag_bg_nature,Tag_bg_oddysey,Tag_bg_orange,Tag_bg_purple,K_Won,A_Won,R_Won,H_Won,W_Won,B_Won,M_Won,G_Won,K_Played,A_Played,R_Played,H_Played,W_Played,B_Played,M_Played,G_Played,Accepting_games_False,Accepting_games_True,Skill_points,Badge_0,Badge_1,Badge_2,Badge_3,Badge_4,Badge_5,Badge_6,Badge_7,Badge_8,Badge_9,Badge_10,Badge_11,Badge_12,Badge_13,Badge_14,Badge_15,Badge_16,Badge_17,Badge_18,Badge_19,Badge_20,Badge_21,Badge_22,Badge_23,Badge_24,Badge_25,Badge_26,Badge_27,Badge_28,Badge_29,Badge_30,Badge_31,Badge_32,Badge_33,Badge_34,Badge_35,Badge_36,Badge_37,Badge_38,Badge_39,Badge_40,Badge_41,Badge_42,Badge_43,Elo,Current_season_skill,Win_rate,Last_game_result_1.0
88,Benlog,28,15,0,1,0,0,0,0,0,0,3,2,9,5,2,2,2,5,6,7,14,6,3,6,7,7,0,1,757.0,3.0,3.0,4.0,2.0,12.0,9.0,3.0,5.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,5.0,69.0,0.0,1.0,769.0,4226.0,50.0,5.0,0.0,78.0,3.0,28.0,14.0,5.0,1.0,15.0,0.0,0.0,27.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1204.5577621357309,0,0.5357142857142857,1.0
89,GReat,8,3,0,0,0,1,0,0,0,0,2,2,1,1,0,0,0,0,3,5,2,5,1,0,0,0,0,1,174.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,174.0,598.0,0.0,2.0,1.0,62.0,0.0,8.0,5.0,0.0,1.0,3.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1191.6409546903103,0,0.375,1.0
90,Kjreid,15,6,0,0,0,0,0,0,0,1,5,2,3,1,1,0,0,0,12,5,6,2,5,0,0,0,0,1,305.0,3.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,305.0,462.0,0.0,2.0,0.0,72.0,0.0,15.0,12.0,2.0,0.0,6.0,6.0,4.0,12.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1183.980547649321,0,0.4,1.0
91,Significance,32,16,0,0,0,0,0,0,1,0,9,2,3,9,3,2,1,3,13,4,10,11,8,4,5,7,0,1,809.0,7.0,9.0,1.0,2.0,4.0,3.0,9.0,9.0,6.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,56.0,0.0,0.0,824.0,0.0,0.0,9.0,0.0,82.0,4.0,31.0,13.0,8.0,0.0,16.0,2.0,2.0,35.0,0.0,13.0,3.0,1.0,7.0,1.0,1.0,787.0,1463.0,90.0,1236.8779043720492,772,0.5,0.0
92,sidb,30,16,0,0,0,0,0,0,1,0,4,6,6,6,1,1,3,5,5,11,13,10,2,4,4,11,0,1,705.0,3.0,4.0,5.0,6.0,11.0,6.0,8.0,6.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,5.0,99.0,0.0,0.0,705.0,665.0,503.0,5.0,1.0,92.0,2.0,30.0,13.0,3.0,0.0,16.0,6.0,3.0,28.0,0.0,132.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1206.7145675564946,0,0.5333333333333333,0.0
93,OKaemii,29,11,0,1,0,0,0,0,0,0,3,2,6,0,4,1,2,4,6,5,14,1,12,3,6,11,0,1,586.0,3.0,3.0,3.0,2.0,8.0,6.0,1.0,0.0,6.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,87.0,0.0,0.0,586.0,2919.0,0.0,3.0,1.0,72.0,1.0,29.0,14.0,5.0,1.0,11.0,4.0,3.0,32.0,2.0,35.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1173.1744386276962,0,0.3793103448275862,1.0
94,BestWilliam,50,32,0,1,0,0,0,0,0,0,19,1,24,3,10,3,3,1,28,2,39,5,15,3,3,1,0,1,1131.0,10.0,19.0,0.0,1.0,28.0,24.0,4.0,3.0,4.0,10.0,1.0,3.0,1.0,3.0,0.0,1.0,174.0,0.0,0.0,1131.0,55.0,1001.0,9.0,3.0,100.0,1.0,48.0,39.0,14.0,2.0,32.0,13.0,1.0,41.0,0.0,0.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1262.8011080415736,0,0.64,0.0
95,cats,19,11,0,0,0,0,0,0,1,0,11,2,3,1,2,1,1,1,19,4,5,1,2,3,2,2,0,1,533.0,1.0,11.0,4.0,2.0,5.0,3.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,50.0,0.0,0.0,546.0,242.0,402.0,8.0,0.0,87.0,1.0,19.0,19.0,0.0,0.0,11.0,1.0,1.0,19.0,0.0,26.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1212.0797870442193,0,0.5789473684210527,0.0
96,Mando,6,2,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,6,4,2,0,0,0,0,0,0,1,130.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,130.0,493.0,0.0,1.0,1.0,62.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,1167.3504910542206,20,0.3333333333333333,0.0
97,Alliyana,24,11,0,1,0,0,0,0,0,0,2,3,5,0,0,5,6,1,4,10,9,2,1,9,11,2,0,1,472.0,3.0,2.0,3.0,3.0,9.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,1.0,6.0,1.0,1.0,58.0,0.0,0.0,472.0,811.0,336.0,2.0,0.0,72.0,1.0,24.0,11.0,3.0,1.0,11.0,0.0,0.0,33.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1191.7656694295497,0,0.4583333333333333,0.0
98,cute320215,9,6,0,0,0,0,0,0,1,0,6,0,5,1,0,0,0,0,8,1,8,1,0,0,0,0,0,1,472.0,3.0,6.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,472.0,2829.0,83.0,4.0,0.0,76.0,0.0,9.0,8.0,2.0,0.0,6.0,3.0,1.0,14.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,1213.3356119070813,10,0.6666666666666666,1.0
99,GraeChan,9,3,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,9,3,3,1,2,0,0,0,0,1,193.0,0.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,198.0,4012.0,0.0,1.0,0.0,62.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,2.0,16.0,2.0,24.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1189.2647751697284,0,0.3333333333333333,1.0
100,mosam1311,10,5,0,0,0,1,0,0,0,0,2,1,1,2,0,1,2,1,3,2,3,5,2,1,3,1,0,1,398.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,10.0,0.0,0.0,398.0,3832.0,0.0,2.0,1.0,67.0,1.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1198.433510493998,0,0.5,0.0
101,Michael,33,17,1,0,0,0,0,0,0,0,2,0,12,1,13,1,1,4,4,2,25,1,23,3,1,5,0,1,824.0,0.0,2.0,0.0,0.0,19.0,12.0,1.0,1.0,10.0,13.0,2.0,1.0,0.0,1.0,0.0,4.0,103.0,1.0,1.0,824.0,0.0,0.0,9.0,3.0,82.0,1.0,32.0,25.0,4.0,0.0,17.0,2.0,1.0,21.0,1.0,3.0,1.0,1.0,5.0,0.0,6.0,784.0,2070.0,504.0,1414.4300545614478,784,0.5151515151515151,0.0
102,umachan,66,22,0,0,0,0,0,0,0,1,12,0,5,2,8,6,9,2,33,7,12,7,24,12,28,7,0,1,994.0,13.0,12.0,2.0,0.0,5.0,5.0,4.0,2.0,14.0,8.0,7.0,6.0,17.0,9.0,3.0,2.0,202.0,0.0,1.0,963.0,3170.0,742.0,3.0,0.0,81.0,7.0,65.0,33.0,8.0,0.0,22.0,13.0,0.0,57.0,1.0,28.0,11.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,1133.708883861295,0,0.3333333333333333,0.0
103,MhairiM,24,11,0,0,0,1,0,0,0,0,2,4,4,1,1,4,0,6,3,11,8,1,4,8,2,11,0,1,596.0,2.0,2.0,4.0,4.0,7.0,4.0,1.0,1.0,2.0,1.0,5.0,4.0,0.0,0.0,3.0,6.0,104.0,0.0,1.0,596.0,3892.0,0.0,3.0,1.0,76.0,1.0,24.0,11.0,2.0,3.0,11.0,1.0,0.0,9.0,1.0,16.0,3.0,1.0,3.0,0.0,0.0,316.0,2711.0,0.0,1147.9012385531728,316,0.4583333333333333,1.0
104,Anakhand,29,8,0,1,0,0,0,0,0,0,1,0,3,3,6,1,0,2,3,7,9,8,18,5,2,4,1,0,535.0,2.0,1.0,3.0,0.0,5.0,3.0,8.0,3.0,2.0,6.0,4.0,1.0,0.0,0.0,4.0,2.0,85.0,3.0,1.0,535.0,0.0,0.0,3.0,0.0,75.0,2.0,28.0,18.0,2.0,0.0,8.0,3.0,2.0,35.0,0.0,0.0,1.0,1.0,6.0,1.0,3.0,496.0,2013.0,0.0,1029.8809928586882,496,0.27586206896551724,1.0
105,ruadh_mor,32,12,0,0,0,0,1,0,0,0,12,0,0,12,0,0,0,0,30,2,3,27,1,1,0,0,0,1,456.0,6.0,12.0,0.0,0.0,3.0,0.0,22.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,1.0,456.0,831.0,185.0,4.0,0.0,80.0,0.0,32.0,30.0,2.0,0.0,12.0,1.0,0.0,47.0,0.0,10.0,3.0,0.0,5.0,5.0,0.0,10.0,0.0,0.0,1131.6648421450845,10,0.375,0.0
106,Jhannah,115,62,0,0,0,1,0,0,0,0,0,2,28,0,31,2,38,23,1,8,51,3,51,5,66,35,0,1,2227.0,0.0,0.0,2.0,2.0,36.0,28.0,2.0,0.0,13.0,31.0,3.0,2.0,36.0,38.0,18.0,23.0,506.0,1.0,1.0,2227.0,0.0,0.0,8.0,0.0,92.0,1.0,110.0,66.0,33.0,3.0,62.0,9.0,6.0,83.0,6.0,0.0,25.0,1.0,6.0,1.0,12.0,1976.0,1675.0,1846.0,86.62629260927878,1976,0.5391304347826087,0.0
107,jaymoney,44,26,0,1,0,0,0,0,0,0,5,6,5,10,9,1,3,13,6,9,7,20,17,2,4,21,0,1,1329.0,0.0,5.0,0.0,6.0,6.0,5.0,17.0,10.0,17.0,9.0,1.0,1.0,0.0,3.0,2.0,13.0,90.0,1.0,1.0,1299.0,0.0,0.0,5.0,1.0,87.0,2.0,43.0,21.0,7.0,1.0,26.0,1.0,0.0,52.0,1.0,33.0,5.0,1.0,4.0,0.0,1.0,1255.0,1973.0,638.0,1329.3137384321112,1285,0.5909090909090909,0.0
108,bladestoe,57,24,0,0,0,0,0,0,0,1,1,1,9,0,17,2,12,6,1,4,23,1,33,3,24,21,0,1,1007.0,0.0,1.0,1.0,1.0,20.0,9.0,1.0,0.0,13.0,17.0,0.0,2.0,9.0,12.0,11.0,6.0,160.0,0.0,0.0,1014.0,2863.0,413.0,4.0,0.0,85.0,1.0,55.0,33.0,11.0,1.0,24.0,7.0,0.0,58.0,8.0,6.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1174.9412439073149,0,0.42105263157894735,1.0
109,deathseeker,46,20,0,0,0,0,0,0,1,0,0,0,20,6,1,1,0,12,4,1,45,15,3,3,1,20,0,1,1033.0,2.0,0.0,1.0,0.0,30.0,20.0,10.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,12.0,168.0,0.0,1.0,999.0,3030.0,0.0,10.0,0.0,82.0,1.0,46.0,45.0,4.0,0.0,20.0,4.0,0.0,37.0,5.0,7.0,7.0,1.0,7.0,0.0,0.0,644.0,841.0,273.0,1151.4593866802625,678,0.43478260869565216,0.0
110,jonildo,47,18,0,1,0,0,0,0,0,0,2,4,9,2,5,3,6,5,6,10,14,2,10,6,9,9,0,1,1435.0,0.0,2.0,7.0,4.0,13.0,9.0,2.0,2.0,10.0,5.0,1.0,3.0,0.0,6.0,0.0,5.0,20.0,2.0,2.0,1435.0,2787.0,1089.0,6.0,0.0,85.0,2.0,33.0,14.0,9.0,0.0,18.0,3.0,12.0,38.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,10.0,0.0,0.0,1179.1421256212611,10,0.3829787234042553,0.0
111,norgart,51,23,1,0,0,0,0,0,0,0,2,6,6,4,5,1,8,14,6,12,12,9,13,4,11,29,0,1,1210.0,3.0,2.0,3.0,6.0,11.0,6.0,9.0,4.0,9.0,5.0,2.0,1.0,7.0,8.0,4.0,14.0,122.0,0.0,0.0,1210.0,1889.0,569.0,6.0,0.0,86.0,4.0,48.0,29.0,10.0,0.0,23.0,1.0,9.0,56.0,0.0,34.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1195.7672533593318,0,0.45098039215686275,0.0
112,alcam456,92,45,0,0,0,0,0,0,0,1,18,13,12,4,8,5,12,18,31,27,27,11,20,10,23,29,0,1,1990.0,17.0,18.0,10.0,13.0,20.0,12.0,10.0,4.0,7.0,8.0,5.0,5.0,4.0,12.0,16.0,18.0,160.0,1.0,1.0,1990.0,0.0,0.0,7.0,0.0,90.0,10.0,89.0,31.0,10.0,2.0,45.0,1.0,1.0,101.0,0.0,0.0,15.0,1.0,5.0,1.0,0.0,1850.0,1684.0,1201.0,1454.47380929238,1850,0.4891304347826087,1.0
113,Gerr,36,19,1,0,0,0,0,0,0,0,0,4,14,4,12,1,3,0,1,5,27,9,23,1,6,0,0,1,937.0,1.0,0.0,1.0,4.0,15.0,14.0,8.0,4.0,9.0,12.0,0.0,1.0,2.0,3.0,0.0,0.0,65.0,0.0,1.0,937.0,1418.0,334.0,3.0,1.0,92.0,0.0,36.0,27.0,6.0,0.0,19.0,10.0,3.0,15.0,9.0,21.0,3.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,1176.3566836604537,10,0.5277777777777778,0.0
114,TheMaster,16,11,0,1,0,0,0,0,0,0,3,8,2,9,0,0,0,0,4,11,3,12,0,0,0,0,0,1,666.0,3.0,3.0,9.0,8.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,1.0,627.0,1179.0,477.0,10.0,0.0,85.0,0.0,15.0,12.0,3.0,0.0,11.0,15.0,17.0,14.0,9.0,0.0,1.0,0.0,2.0,2.0,4.0,150.0,0.0,0.0,997.3453557139201,189,0.6875,0.0
115,Sidthesloth,31,13,0,0,0,1,0,0,0,0,13,3,0,0,10,0,0,0,30,7,1,1,23,0,0,0,0,1,701.0,1.0,13.0,6.0,3.0,0.0,0.0,1.0,0.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,711.0,3637.0,54.0,5.0,0.0,76.0,0.0,31.0,30.0,2.0,2.0,13.0,0.0,0.0,39.0,1.0,12.0,2.0,0.0,5.0,5.0,0.0,31.0,0.0,0.0,1134.1843876012322,21,0.41935483870967744,1.0
116,CalHaribo,48,26,0,0,0,1,0,0,0,0,2,3,8,18,5,8,1,7,3,9,17,26,7,16,4,14,0,1,1092.0,1.0,2.0,4.0,3.0,10.0,8.0,7.0,18.0,3.0,5.0,12.0,8.0,2.0,1.0,9.0,7.0,129.0,0.0,1.0,1092.0,1592.0,942.0,4.0,3.0,93.0,3.0,48.0,26.0,3.0,3.0,26.0,0.0,1.0,40.0,0.0,0.0,4.0,1.0,9.0,0.0,0.0,10.0,0.0,0.0,1221.4932805463313,10,0.5416666666666666,1.0
117,Lotua,24,14,1,0,0,0,0,0,0,0,1,5,4,4,7,0,3,4,4,9,6,9,8,1,4,5,0,1,1015.0,2.0,1.0,6.0,5.0,5.0,4.0,6.0,4.0,3.0,7.0,0.0,0.0,0.0,3.0,1.0,4.0,13.0,0.0,3.0,1015.0,0.0,0.0,5.0,5.0,82.0,1.0,23.0,9.0,4.0,1.0,14.0,7.0,0.0,24.0,1.0,0.0,5.0,1.0,3.0,0.0,5.0,961.0,10925.0,0.0,1286.5610773569963,961,0.5833333333333334,0.0
118,Nonni,80,32,0,0,0,0,0,0,0,1,3,24,3,5,0,23,4,2,13,48,13,21,2,42,16,5,0,1,1403.0,3.0,3.0,2.0,24.0,6.0,3.0,20.0,5.0,0.0,0.0,39.0,23.0,7.0,4.0,3.0,2.0,357.0,0.0,1.0,1403.0,3092.0,282.0,7.0,0.0,88.0,2.0,80.0,48.0,6.0,2.0,32.0,3.0,1.0,89.0,3.0,4.0,12.0,1.0,7.0,1.0,0.0,334.0,1931.0,0.0,1161.2037989046223,334,0.4,0.0
119,Jamie,270,145,0,0,0,0,0,1,0,0,101,1,13,1,10,91,2,71,176,3,29,3,23,162,10,132,0,1,4230.0,59.0,101.0,3.0,1.0,13.0,13.0,1.0,1.0,12.0,10.0,81.0,91.0,6.0,2.0,94.0,71.0,1401.0,0.0,1.0,4230.0,1574.0,3639.0,7.0,0.0,100.0,3.0,269.0,176.0,31.0,4.0,145.0,57.0,20.0,187.0,20.0,3.0,86.0,1.0,6.0,1.0,0.0,10.0,0.0,0.0,1258.2069066796757,10,0.5370370370370371,0.0
120,Etess,129,73,0,0,0,1,0,0,0,0,5,35,9,1,33,16,1,46,7,59,22,1,59,24,1,81,0,1,2345.0,2.0,5.0,7.0,35.0,21.0,9.0,1.0,1.0,56.0,33.0,21.0,16.0,0.0,1.0,19.0,46.0,342.0,0.0,1.0,2345.0,933.0,1855.0,6.0,0.0,99.0,1.0,127.0,81.0,22.0,1.0,73.0,16.0,4.0,123.0,13.0,64.0,19.0,1.0,8.0,1.0,0.0,10.0,0.0,0.0,1231.6428879445868,10,0.5658914728682171,1.0
121,pool27,115,52,0,0,0,0,0,0,1,0,1,6,15,13,21,6,27,15,2,13,32,36,42,13,63,29,0,1,1867.0,1.0,1.0,8.0,6.0,24.0,15.0,21.0,13.0,24.0,21.0,6.0,6.0,23.0,27.0,8.0,15.0,504.0,0.0,1.0,1877.0,1817.0,1449.0,3.0,0.0,94.0,2.0,115.0,63.0,25.0,1.0,52.0,11.0,0.0,115.0,5.0,0.0,26.0,1.0,5.0,1.0,0.0,149.0,658.0,77.0,1171.1716031691303,139,0.45217391304347826,0.0
122,chins,57,25,0,0,0,1,0,0,0,0,2,25,1,0,6,16,0,0,4,52,4,1,17,34,0,0,0,1,1308.0,3.0,2.0,9.0,25.0,3.0,1.0,1.0,0.0,10.0,6.0,30.0,16.0,0.0,0.0,0.0,0.0,187.0,2.0,1.0,1318.0,0.0,0.0,4.0,0.0,86.0,0.0,56.0,52.0,4.0,4.0,25.0,0.0,0.0,95.0,0.0,4.0,6.0,0.0,5.0,2.0,0.0,1285.0,4843.0,727.0,962.8567346118282,1275,0.43859649122807015,1.0
123,Andy,90,51,0,0,0,0,0,1,0,0,1,10,16,21,4,27,3,20,4,17,26,36,11,49,7,30,0,1,2240.0,1.0,1.0,4.0,10.0,23.0,16.0,35.0,21.0,4.0,4.0,6.0,27.0,4.0,3.0,13.0,20.0,319.0,3.0,1.0,2245.0,0.0,0.0,6.0,0.0,91.0,4.0,90.0,49.0,11.0,3.0,51.0,4.0,1.0,99.0,0.0,21.0,12.0,1.0,6.0,1.0,2.0,2245.0,2280.0,1313.0,2179.9652290436593,2240,0.5666666666666667,1.0
124,charlotte,85,34,0,0,0,0,0,0,1,0,8,2,16,1,26,9,0,6,17,7,38,2,69,21,1,13,0,1,1546.0,6.0,8.0,4.0,2.0,37.0,16.0,2.0,1.0,13.0,26.0,14.0,9.0,0.0,0.0,8.0,6.0,241.0,0.0,0.0,1546.0,2753.0,1017.0,4.0,1.0,88.0,1.0,84.0,69.0,14.0,2.0,34.0,0.0,1.0,83.0,0.0,0.0,23.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1156.306617387671,0,0.4,0.0
125,vinl,57,25,0,0,1,0,0,0,0,0,3,1,9,9,6,6,1,15,9,5,14,18,19,12,4,31,0,1,1410.0,4.0,3.0,2.0,1.0,12.0,9.0,6.0,9.0,13.0,6.0,9.0,6.0,3.0,1.0,7.0,15.0,151.0,0.0,3.0,1410.0,0.0,0.0,4.0,1.0,87.0,4.0,56.0,31.0,5.0,3.0,25.0,17.0,0.0,1.0,8.0,2.0,21.0,1.0,5.0,0.0,16.0,1355.0,7807.0,0.0,1668.7331761743587,1355,0.43859649122807015,0.0
126,demander,38,14,0,1,0,0,0,0,0,0,2,1,10,7,2,1,3,2,5,4,23,10,7,5,14,8,0,1,735.0,1.0,2.0,3.0,1.0,18.0,10.0,4.0,7.0,5.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,156.0,0.0,1.0,744.0,2423.0,481.0,3.0,0.0,88.0,4.0,38.0,23.0,4.0,1.0,14.0,0.0,5.0,24.0,1.0,0.0,5.0,1.0,4.0,3.0,5.0,120.0,0.0,0.0,1087.8992663571416,111,0.3684210526315789,1.0
127,Sabotage,54,24,0,0,0,0,1,0,0,0,1,0,0,3,0,0,23,21,5,4,2,6,4,3,43,39,0,1,1172.0,1.0,1.0,3.0,0.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,37.0,23.0,2.0,21.0,63.0,0.0,2.0,1172.0,836.0,450.0,7.0,0.0,88.0,2.0,53.0,43.0,7.0,3.0,24.0,18.0,2.0,2.0,9.0,29.0,4.0,1.0,7.0,3.0,0.0,10.0,0.0,0.0,1184.429242420894,10,0.4444444444444444,0.0
128,kubajj,216,116,0,1,0,0,0,0,0,0,21,4,76,3,8,8,95,17,34,13,128,8,23,16,164,46,0,1,3434.0,18.0,21.0,10.0,4.0,120.0,76.0,7.0,3.0,17.0,8.0,9.0,8.0,22.0,95.0,13.0,17.0,739.0,0.0,1.0,3434.0,941.0,2929.0,12.0,0.0,99.0,8.0,216.0,164.0,68.0,3.0,116.0,24.0,7.0,234.0,15.0,18.0,58.0,1.0,6.0,1.0,1.0,35.0,0.0,0.0,1261.7921298064646,35,0.5370370370370371,1.0
129,cwallis,189,93,0,1,0,0,0,0,0,0,25,3,11,20,27,30,15,55,41,11,26,43,52,54,32,117,0,1,3007.0,24.0,25.0,5.0,3.0,12.0,11.0,19.0,20.0,23.0,27.0,27.0,30.0,10.0,15.0,68.0,55.0,772.0,0.0,0.0,3032.0,1353.0,2439.0,5.0,0.0,96.0,11.0,188.0,117.0,25.0,7.0,93.0,37.0,11.0,64.0,50.0,0.0,57.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1192.2888177638108,0,0.49206349206349204,0.0
130,Tharry0,54,21,1,0,0,0,0,0,0,0,17,17,3,3,1,1,0,0,44,37,16,8,2,1,0,0,0,1,1055.0,19.0,17.0,14.0,17.0,11.0,3.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,132.0,4.0,1.0,1055.0,0.0,0.0,3.0,3.0,82.0,0.0,54.0,44.0,6.0,0.0,21.0,4.0,1.0,64.0,5.0,28.0,7.0,0.0,6.0,0.0,6.0,1055.0,10429.0,588.0,648.8608254220169,1055,0.3888888888888889,0.0
