,Username,Played,Won,Tag_bg_blue,Tag_bg_cosmic,Tag_bg_geometric,Tag_bg_green,Tag_bg_nature,Tag_bg_oddysey,Tag_bg_orange,Tag_bg_purple,K_Won,A_Won,R_Won,H_Won,W_Won,B_Won,M_Won,G_Won,K_Played,A_Played,R_Played,H_Played,W_Played,B_Played,M_Played,G_Played,Accepting_games_False,Accepting_games_True,Skill_points,Badge_0,Badge_1,Badge_2,Badge_3,Badge_4,Badge_5,Badge_6,Badge_7,Badge_8,Badge_9,Badge_10,Badge_11,Badge_12,Badge_13,Badge_14,Badge_15,Badge_16,Badge_17,Badge_18,Badge_19,Badge_20,Badge_21,Badge_22,Badge_23,Badge_24,Badge_25,Badge_26,Badge_27,Badge_28,Badge_29,Badge_30,Badge_31,Badge_32,Badge_33,Badge_34,Badge_35,Badge_36,Badge_37,Badge_38,Badge_39,Badge_40,Badge_41,Badge_42,Badge_43,Elo,Current_season_skill,Win_rate,Last_game_result_1.0
131,Jules,35,15,0,0,0,0,1,0,0,0,4,1,4,5,4,3,6,3,10,4,9,11,10,9,10,7,0,1,1047.0,7.0,4.0,1.0,1.0,8.0,4.0,3.0,5.0,7.0,4.0,2.0,3.0,0.0,6.0,7.0,3.0,67.0,0.0,1.0,1047.0,0.0,0.0,2.0,0.0,84.0,4.0,35.0,11.0,6.0,0.0,15.0,10.0,0.0,6.0,6.0,5.0,7.0,1.0,4.0,2.0,6.0,1047.0,3675.0,0.0,975.9472911610687,1047,0.42857142857142855,0.0
132,walshy1066,77,40,1,0,0,0,0,0,0,0,4,7,35,0,2,2,22,8,8,16,62,1,8,8,34,15,0,1,1908.0,3.0,4.0,5.0,7.0,58.0,35.0,0.0,0.0,2.0,2.0,6.0,2.0,1.0,22.0,1.0,8.0,77.0,0.0,1.0,1908.0,3029.0,769.0,7.0,2.0,91.0,1.0,76.0,62.0,12.0,3.0,40.0,24.0,1.0,16.0,7.0,26.0,16.0,1.0,5.0,0.0,3.0,707.0,1657.0,52.0,1170.5927298514382,707,0.5194805194805194,1.0
133,rocinante,42,18,0,0,0,0,0,0,0,1,1,1,1,1,8,4,11,9,4,8,4,6,17,9,20,16,0,1,1162.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,5.0,4.0,8.0,11.0,10.0,9.0,57.0,0.0,1.0,1162.0,2899.0,0.0,3.0,2.0,85.0,4.0,42.0,20.0,7.0,1.0,18.0,1.0,3.0,60.0,0.0,46.0,4.0,1.0,6.0,0.0,0.0,387.0,3833.0,47.0,1014.4176971070783,387,0.42857142857142855,1.0
134,Marta,55,23,0,0,1,0,0,0,0,0,0,10,1,6,0,10,13,6,3,19,5,11,6,20,30,16,0,1,1014.0,1.0,0.0,9.0,10.0,3.0,1.0,10.0,6.0,3.0,0.0,14.0,10.0,3.0,13.0,12.0,6.0,154.0,0.0,1.0,1019.0,1989.0,611.0,4.0,0.0,88.0,3.0,55.0,30.0,5.0,1.0,23.0,0.0,0.0,55.0,3.0,2.0,4.0,1.0,5.0,4.0,0.0,30.0,0.0,0.0,1039.4356515256623,25,0.41818181818181815,1.0
135,Paddy,166,81,0,0,1,0,0,0,0,0,11,6,22,2,41,12,29,39,25,6,42,5,95,27,51,79,0,1,3112.0,11.0,11.0,4.0,6.0,36.0,22.0,5.0,2.0,2.0,41.0,27.0,12.0,2.0,29.0,78.0,39.0,645.0,0.0,0.0,3122.0,2213.0,2511.0,8.0,3.0,95.0,5.0,165.0,95.0,36.0,1.0,81.0,1.0,1.0,169.0,0.0,0.0,36.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1172.8607175211616,185,0.4879518072289157,1.0
136,jack,81,30,1,0,0,0,0,0,0,0,2,15,25,15,0,2,1,0,2,41,75,39,2,2,1,0,0,1,1787.0,0.0,2.0,40.0,15.0,2.0,25.0,39.0,15.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,236.0,1.0,1.0,1787.0,3232.0,1112.0,7.0,1.0,93.0,0.0,81.0,75.0,10.0,0.0,30.0,0.0,2.0,104.0,0.0,36.0,9.0,1.0,10.0,0.0,0.0,399.0,397.0,178.0,1094.9002807088389,399,0.37037037037037035,1.0
137,Fbomb,208,103,0,0,0,1,0,0,0,0,1,2,3,0,16,6,98,80,5,10,17,1,28,10,193,152,1,0,4029.0,1.0,1.0,5.0,2.0,16.0,3.0,1.0,0.0,26.0,16.0,8.0,6.0,1.0,98.0,150.0,80.0,505.0,2.0,2.0,4034.0,3075.0,2336.0,8.0,0.0,97.0,1.0,208.0,193.0,57.0,1.0,103.0,0.0,3.0,245.0,0.0,15.0,56.0,1.0,7.0,4.0,0.0,295.0,88.0,200.0,1081.4485452783156,290,0.4951923076923077,0.0
138,Apollogize,63,33,1,0,0,0,0,0,0,0,6,32,1,1,25,1,0,0,11,61,1,1,46,3,1,0,0,1,1637.0,1.0,6.0,57.0,32.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,2.0,2.0,1637.0,3628.0,1.0,6.0,2.0,89.0,0.0,62.0,61.0,8.0,5.0,33.0,6.0,5.0,59.0,5.0,97.0,8.0,1.0,3.0,0.0,9.0,1243.0,1742.0,705.0,1309.5163150185467,1243,0.5238095238095238,1.0
139,BerrySauce,87,34,1,0,0,0,0,0,0,0,18,2,11,0,4,16,14,3,44,5,29,3,11,40,28,14,0,1,1738.0,18.0,18.0,2.0,2.0,24.0,11.0,1.0,0.0,3.0,4.0,24.0,16.0,10.0,14.0,5.0,3.0,223.0,0.0,0.0,1691.0,0.0,0.0,7.0,1.0,88.0,3.0,87.0,44.0,10.0,7.0,34.0,16.0,1.0,34.0,7.0,82.0,23.0,1.0,8.0,0.0,14.0,1691.0,3945.0,534.0,1212.0561706864457,1738,0.39080459770114945,0.0
140,creilly2,166,82,0,0,0,0,1,0,0,0,4,6,60,4,36,9,34,11,12,23,106,7,76,25,54,29,0,1,3216.0,2.0,4.0,6.0,6.0,99.0,60.0,1.0,4.0,6.0,36.0,19.0,9.0,6.0,34.0,27.0,11.0,638.0,2.0,1.0,3216.0,1494.0,1209.0,12.0,1.0,95.0,7.0,166.0,106.0,31.0,0.0,82.0,22.0,18.0,3.0,11.0,112.0,45.0,1.0,6.0,0.0,0.0,100.0,0.0,9.0,1192.7561189132894,100,0.4939759036144578,0.0
141,Ezzey,152,90,0,1,0,0,0,0,0,0,42,38,45,0,2,2,0,51,65,56,80,1,2,4,1,91,0,1,3710.0,7.0,42.0,56.0,38.0,80.0,45.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,51.0,326.0,0.0,0.0,3710.0,0.0,0.0,8.0,0.0,94.0,1.0,150.0,91.0,22.0,7.0,90.0,21.0,4.0,125.0,28.0,2.0,28.0,1.0,4.0,1.0,23.0,3610.0,1706.0,3172.0,3030.2470770943196,3610,0.5921052631578947,0.0
142,DoctorW,79,40,0,0,0,1,0,0,0,0,0,4,31,9,15,11,5,5,2,7,61,18,31,22,11,6,0,1,2047.0,0.0,0.0,5.0,4.0,33.0,31.0,12.0,9.0,10.0,15.0,9.0,11.0,4.0,5.0,6.0,5.0,81.0,5.0,5.0,2047.0,2803.0,920.0,7.0,0.0,90.0,2.0,79.0,61.0,10.0,1.0,40.0,4.0,1.0,98.0,0.0,80.0,11.0,1.0,7.0,1.0,0.0,148.0,149.0,0.0,1145.5022019656494,148,0.5063291139240507,0.0
143,tanini,306,160,0,0,1,0,0,0,0,0,2,0,94,26,20,73,78,27,3,7,167,50,48,148,142,47,0,1,4418.0,2.0,2.0,3.0,0.0,145.0,94.0,39.0,26.0,13.0,20.0,53.0,73.0,27.0,78.0,24.0,27.0,1435.0,2.0,1.0,4418.0,934.0,3865.0,10.0,2.0,99.0,3.0,306.0,167.0,54.0,7.0,160.0,26.0,10.0,162.0,0.0,353.0,82.0,1.0,8.0,0.0,1.0,336.0,1184.0,0.0,1213.0276574118836,336,0.5228758169934641,0.0
144,eggface,112,59,0,0,0,0,0,1,0,0,1,15,28,2,9,16,27,20,3,26,47,5,27,30,44,42,0,1,2625.0,1.0,1.0,11.0,15.0,27.0,28.0,3.0,2.0,11.0,9.0,16.0,16.0,17.0,27.0,26.0,20.0,328.0,0.0,1.0,2625.0,521.0,280.0,6.0,0.0,100.0,3.0,112.0,47.0,24.0,4.0,59.0,1.0,0.0,53.0,0.0,0.0,29.0,1.0,4.0,3.0,0.0,1061.0,2717.0,107.0,858.1158531025386,1061,0.5267857142857143,0.0
145,sophie,89,50,1,0,0,0,0,0,0,0,37,1,9,0,2,28,2,21,61,4,18,1,8,53,4,29,0,1,2456.0,28.0,37.0,0.0,1.0,15.0,9.0,1.0,0.0,6.0,2.0,18.0,28.0,1.0,2.0,20.0,21.0,72.0,2.0,1.0,2456.0,3486.0,870.0,8.0,2.0,92.0,1.0,89.0,61.0,8.0,6.0,50.0,20.0,4.0,91.0,3.0,27.0,15.0,1.0,5.0,0.0,8.0,1213.0,1294.0,789.0,1389.580551029064,1213,0.5617977528089888,0.0
146,aaaa,122,60,0,0,0,0,1,0,0,0,15,32,8,34,4,4,17,6,28,56,27,61,13,14,31,12,0,1,2524.0,10.0,15.0,3.0,32.0,20.0,8.0,56.0,34.0,6.0,4.0,4.0,4.0,15.0,17.0,7.0,6.0,376.0,6.0,2.0,2524.0,0.0,0.0,15.0,2.0,91.0,12.0,121.0,61.0,12.0,2.0,60.0,29.0,3.0,15.0,47.0,27.0,26.0,1.0,6.0,0.0,28.0,2450.0,2705.0,1877.0,-886.1489408454133,2450,0.4918032786885246,1.0
147,Martin,164,79,0,1,0,0,0,0,0,0,13,31,15,10,29,27,9,24,32,61,29,20,67,50,17,48,0,1,3373.0,21.0,13.0,18.0,31.0,20.0,15.0,18.0,10.0,23.0,29.0,36.0,27.0,1.0,9.0,25.0,24.0,443.0,3.0,3.0,3373.0,0.0,0.0,7.0,3.0,93.0,17.0,162.0,67.0,20.0,4.0,79.0,7.0,14.0,166.0,0.0,20.0,42.0,1.0,6.0,0.0,26.0,3273.0,1770.0,1328.0,-864.607984151135,3273,0.4817073170731707,1.0
148,sstein,333,189,0,0,0,0,0,1,0,0,183,118,9,1,1,62,0,4,314,199,21,2,4,111,2,9,0,1,6337.0,110.0,183.0,190.0,118.0,18.0,9.0,1.0,1.0,1.0,1.0,3.0,62.0,1.0,0.0,7.0,4.0,755.0,0.0,1.0,6347.0,3042.0,1799.0,7.0,0.0,98.0,2.0,331.0,314.0,24.0,19.0,189.0,36.0,9.0,284.0,31.0,44.0,82.0,1.0,5.0,0.0,53.0,3747.0,557.0,3215.0,4599.350110569353,3737,0.5675675675675675,0.0
149,basta,270,139,0,0,0,0,1,0,0,0,31,33,33,27,59,29,29,37,55,74,66,56,110,54,48,73,0,1,5370.0,14.0,31.0,28.0,33.0,44.0,33.0,44.0,27.0,35.0,59.0,38.0,29.0,16.0,29.0,49.0,37.0,461.0,0.0,1.0,5370.0,3224.0,1249.0,6.0,0.0,96.0,48.0,268.0,110.0,43.0,11.0,139.0,56.0,17.0,117.0,50.0,0.0,77.0,1.0,7.0,1.0,101.0,3140.0,1020.0,2313.0,532.9292148519395,3140,0.5148148148148148,1.0
150,georgedo,291,147,0,1,0,0,0,0,0,0,52,13,95,1,12,11,60,50,106,26,167,6,25,32,117,101,0,1,5885.0,15.0,52.0,14.0,13.0,140.0,95.0,6.0,1.0,18.0,12.0,12.0,11.0,14.0,60.0,71.0,50.0,564.0,3.0,3.0,5855.0,1819.0,2486.0,6.0,4.0,98.0,6.0,290.0,167.0,54.0,9.0,147.0,11.0,22.0,205.0,4.0,0.0,77.0,1.0,7.0,0.0,1.0,2634.0,1034.0,1829.0,1683.8889016658927,2664,0.5051546391752577,1.0
151,Beth,139,65,1,0,0,0,0,0,0,0,25,14,25,3,9,26,6,22,45,34,55,8,27,42,15,46,1,0,3403.0,21.0,25.0,11.0,14.0,40.0,25.0,6.0,3.0,14.0,9.0,21.0,26.0,5.0,6.0,18.0,22.0,418.0,5.0,1.0,3403.0,3184.0,1302.0,6.0,0.0,94.0,8.0,136.0,55.0,14.0,5.0,65.0,82.0,14.0,4.0,4.0,0.0,32.0,1.0,7.0,4.0,14.0,1707.0,1754.0,693.0,1556.556783455994,1707,0.4676258992805755,0.0
152,creilly1,546,276,0,0,0,0,0,1,0,0,5,18,194,5,47,5,77,201,10,39,389,14,82,13,143,400,0,1,8524.0,7.0,5.0,24.0,18.0,385.0,194.0,10.0,5.0,67.0,47.0,7.0,5.0,17.0,77.0,28.0,201.0,1018.0,6.0,3.0,8529.0,1125.0,4187.0,8.0,0.0,100.0,10.0,545.0,400.0,120.0,2.0,276.0,18.0,24.0,576.0,13.0,6.0,154.0,1.0,9.0,1.0,8.0,3489.0,1060.0,3012.0,211.98167731198765,3484,0.5054945054945055,1.0
153,probablytom,263,137,0,0,0,0,1,0,0,0,16,33,47,33,24,54,32,35,43,70,97,54,46,94,48,66,0,1,5820.0,24.0,16.0,27.0,33.0,83.0,47.0,41.0,33.0,19.0,24.0,26.0,54.0,12.0,32.0,27.0,35.0,642.0,4.0,1.0,5820.0,1054.0,2284.0,7.0,0.0,98.0,43.0,259.0,97.0,32.0,5.0,137.0,22.0,31.0,38.0,153.0,29.0,53.0,1.0,10.0,2.0,31.0,2469.0,7729.0,837.0,569.4768806676636,2469,0.5209125475285171,1.0
154,elennon,190,95,0,0,0,0,0,1,0,0,15,11,41,19,29,15,22,38,35,20,86,30,59,38,48,64,0,1,4983.0,13.0,15.0,6.0,11.0,67.0,41.0,15.0,19.0,9.0,29.0,15.0,15.0,13.0,22.0,52.0,38.0,226.0,0.0,1.0,4983.0,2714.0,1986.0,7.0,0.0,96.0,20.0,190.0,86.0,30.0,5.0,95.0,10.0,5.0,216.0,6.0,9.0,47.0,1.0,7.0,2.0,2.0,2461.0,4672.0,150.0,1466.7032873906696,2461,0.5,1.0
155,DX13,328,158,0,0,0,1,0,0,0,0,52,27,27,25,34,28,25,98,108,51,57,51,82,53,58,186,1,0,7227.0,56.0,52.0,14.0,27.0,45.0,27.0,41.0,25.0,60.0,34.0,44.0,28.0,34.0,25.0,29.0,98.0,615.0,0.0,1.0,7227.0,0.0,0.0,7.0,2.0,96.0,51.0,323.0,186.0,36.0,17.0,158.0,70.0,0.0,169.0,55.0,54.0,115.0,1.0,8.0,0.0,143.0,6953.0,4453.0,4995.0,-2069.3699213848163,6953,0.4817073170731707,0.0
156,dalinar,153,74,0,0,0,1,0,0,0,0,16,24,34,1,9,31,11,22,39,50,76,4,24,52,19,42,0,1,4621.0,29.0,16.0,13.0,24.0,43.0,34.0,3.0,1.0,9.0,9.0,24.0,31.0,9.0,11.0,23.0,22.0,290.0,20.0,1.0,4621.0,2830.0,1148.0,4.0,1.0,95.0,4.0,153.0,76.0,19.0,7.0,74.0,8.0,19.0,147.0,0.0,110.0,39.0,1.0,7.0,0.0,1.0,2978.0,4627.0,484.0,1242.6095849102942,2978,0.48366013071895425,0.0
157,Nari,474,244,0,0,0,1,0,0,0,0,67,13,122,41,10,29,18,188,134,43,203,82,25,64,38,345,0,1,9660.0,3.0,67.0,41.0,13.0,36.0,122.0,79.0,41.0,16.0,10.0,16.0,29.0,3.0,18.0,273.0,188.0,549.0,1.0,1.0,9660.0,2226.0,2784.0,10.0,0.0,99.0,25.0,467.0,345.0,65.0,13.0,244.0,2.0,5.0,536.0,2.0,260.0,146.0,1.0,11.0,0.0,0.0,6360.0,1139.0,4803.0,-377.437767479638,6360,0.5147679324894515,1.0
158,DavetheRave,144,63,0,0,0,0,1,0,0,0,7,14,25,4,16,28,14,18,24,29,44,16,36,54,36,49,0,1,4495.0,9.0,7.0,7.0,14.0,34.0,25.0,6.0,4.0,10.0,16.0,35.0,28.0,7.0,14.0,36.0,18.0,120.0,4.0,4.0,4495.0,2427.0,0.0,5.0,0.0,94.0,16.0,144.0,54.0,14.0,9.0,63.0,23.0,2.0,98.0,10.0,0.0,26.0,1.0,6.0,2.0,30.0,3865.0,6270.0,2146.0,791.2856458343041,3865,0.4375,0.0
159,alan,138,57,0,0,0,0,0,0,1,0,15,19,35,2,1,5,31,6,32,58,74,4,9,16,73,10,0,1,3927.0,4.0,15.0,9.0,19.0,38.0,35.0,3.0,2.0,3.0,1.0,14.0,5.0,59.0,31.0,8.0,6.0,138.0,9.0,3.0,3927.0,2965.0,584.0,4.0,0.0,93.0,4.0,138.0,74.0,15.0,7.0,57.0,1.0,0.0,239.0,1.0,44.0,26.0,1.0,5.0,1.0,1.0,2633.0,8595.0,31.0,-730.1783420726484,2633,0.41304347826086957,1.0
160,cptKav,498,233,0,0,0,0,1,0,0,0,58,92,56,53,38,80,38,51,118,183,133,102,94,148,94,120,0,1,8606.0,51.0,58.0,111.0,92.0,67.0,56.0,44.0,53.0,46.0,38.0,66.0,80.0,58.0,38.0,53.0,51.0,522.0,2.0,1.0,8606.0,1279.0,3792.0,9.0,0.0,100.0,94.0,496.0,183.0,62.0,17.0,233.0,11.0,10.0,490.0,30.0,9.0,120.0,1.0,12.0,2.0,10.0,4761.0,4529.0,2387.0,696.9808790471052,4761,0.4678714859437751,1.0
161,Ellen,690,345,0,0,0,0,0,1,0,0,34,29,102,42,94,147,22,220,64,62,199,89,172,281,43,456,0,1,10151.0,29.0,34.0,42.0,29.0,114.0,102.0,81.0,42.0,151.0,94.0,190.0,147.0,17.0,22.0,59.0,220.0,1329.0,3.0,1.0,10171.0,271.0,3699.0,9.0,0.0,100.0,43.0,683.0,456.0,90.0,34.0,345.0,106.0,35.0,347.0,135.0,0.0,189.0,1.0,10.0,2.0,31.0,5468.0,1568.0,4131.0,5853.154155480049,5448,0.5,0.0
162,Beccccca,228,91,0,0,1,0,0,0,0,0,16,50,6,7,56,2,8,37,25,119,18,25,130,15,20,98,0,1,5635.0,22.0,16.0,79.0,50.0,7.0,6.0,22.0,7.0,15.0,56.0,9.0,2.0,4.0,8.0,67.0,37.0,45.0,0.0,7.0,5635.0,0.0,0.0,5.0,1.0,95.0,15.0,225.0,130.0,22.0,6.0,91.0,112.0,1.0,135.0,4.0,0.0,64.0,1.0,9.0,0.0,101.0,5485.0,5609.0,4985.0,-451.31681129834607,5485,0.3991228070175439,0.0
163,ECDr,561,276,0,1,0,0,0,0,0,0,7,12,23,12,231,11,21,235,19,33,59,39,428,37,50,443,0,1,10289.0,12.0,7.0,8.0,12.0,41.0,23.0,25.0,12.0,387.0,231.0,18.0,11.0,16.0,21.0,47.0,235.0,938.0,6.0,1.0,10289.0,1984.0,2682.0,9.0,0.0,99.0,19.0,554.0,443.0,103.0,9.0,276.0,22.0,0.0,615.0,2.0,6.0,165.0,1.0,9.0,1.0,11.0,6797.0,1149.0,5938.0,6397.403469371933,6797,0.4919786096256685,0.0
164,timri,429,242,0,0,0,0,0,1,0,0,34,9,2,33,14,189,0,203,67,20,3,66,27,319,2,348,0,1,11109.0,3.0,34.0,11.0,9.0,3.0,2.0,66.0,33.0,24.0,14.0,317.0,189.0,0.0,0.0,2.0,203.0,458.0,4.0,2.0,11109.0,2626.0,2193.0,13.0,2.0,98.0,2.0,426.0,348.0,52.0,41.0,242.0,165.0,32.0,304.0,6.0,59.0,118.0,1.0,6.0,0.0,68.0,7909.0,3580.0,7469.0,3646.6010089740375,7909,0.5641025641025641,0.0
165,Deanerbeck,682,330,0,0,0,0,0,0,1,0,3,65,259,16,122,14,136,45,9,133,510,43,278,33,241,105,0,1,13656.0,6.0,3.0,51.0,65.0,417.0,259.0,13.0,16.0,81.0,122.0,18.0,14.0,10.0,136.0,80.0,45.0,871.0,3.0,1.0,13656.0,1443.0,4060.0,7.0,0.0,99.0,9.0,676.0,510.0,113.0,19.0,330.0,5.0,0.0,745.0,2.0,471.0,218.0,1.0,8.0,1.0,1.0,9010.0,2633.0,8081.0,1201.7146419846192,9010,0.4838709677419355,1.0
166,Luca1802,410,229,0,0,0,0,0,0,0,1,85,10,36,10,19,165,25,108,147,22,78,17,44,273,49,188,0,1,11810.0,20.0,85.0,5.0,10.0,61.0,36.0,7.0,10.0,28.0,19.0,208.0,165.0,14.0,25.0,66.0,108.0,1093.0,12.0,3.0,11810.0,2782.0,1174.0,10.0,0.0,98.0,17.0,409.0,273.0,48.0,38.0,229.0,42.0,2.0,468.0,17.0,9.0,119.0,1.0,5.0,4.0,16.0,9515.0,2768.0,6416.0,2088.787122533815,9510,0.5585365853658537,1.0
167,l17r,906,405,0,0,1,0,0,0,0,0,1,332,317,10,1,73,75,1,3,766,747,14,6,132,137,1,0,1,15234.0,0.0,1.0,3.0,332.0,746.0,317.0,13.0,10.0,5.0,1.0,131.0,73.0,4.0,75.0,1.0,1.0,520.0,0.0,1.0,15234.0,2472.0,2142.0,10.0,2.0,99.0,1.0,903.0,766.0,90.0,23.0,405.0,396.0,9.0,516.0,37.0,13.0,302.0,1.0,13.0,1.0,409.0,11642.0,1150.0,7567.0,1201.7146419846192,11642,0.4470198675496689,1.0
168,apropos0,1004,529,1,0,0,0,0,0,0,0,20,20,236,11,255,40,71,405,53,43,466,26,450,74,126,746,0,1,16524.0,43.0,20.0,11.0,20.0,419.0,236.0,15.0,11.0,323.0,255.0,43.0,40.0,48.0,71.0,90.0,405.0,1924.0,1.0,1.0,16524.0,1002.0,4143.0,11.0,0.0,100.0,26.0,992.0,746.0,171.0,15.0,529.0,1.0,4.0,950.0,0.0,10.0,338.0,1.0,8.0,0.0,0.0,11621.0,431.0,10604.0,1201.7146419846192,11621,0.5268924302788844,0.0
169,Frp97,737,436,1,0,0,0,0,0,0,0,4,0,10,2,11,421,11,413,8,2,16,8,26,700,19,683,0,1,15558.0,3.0,4.0,1.0,0.0,10.0,10.0,6.0,2.0,19.0,11.0,605.0,421.0,9.0,11.0,78.0,413.0,625.0,0.0,1.0,15558.0,2459.0,2110.0,11.0,1.0,99.0,2.0,731.0,700.0,45.0,82.0,436.0,124.0,8.0,113.0,345.0,53.0,224.0,1.0,5.0,0.0,47.0,12358.0,795.0,10984.0,1201.7146419846192,12358,0.5915875169606513,1.0
