,Username,Played_Days,Played_Days_Normalized,1_Day_Rolling_Retention,3_Day_Rolling_Retention,5_Day_Rolling_Retention,7_Day_Rolling_Retention,30_Day_Rolling_Retention,60_Day_Rolling_Retention,90_Day_Rolling_Retention,120_Day_Rolling_Retention,150_Day_Rolling_Retention,1_Day_Lifetime_Retention,3_Day_Lifetime_Retention,5_Day_Lifetime_Retention,7_Day_Lifetime_Retention,30_Day_Lifetime_Retention,60_Day_Lifetime_Retention,90_Day_Lifetime_Retention,120_Day_Lifetime_Retention,150_Day_Lifetime_Retention
0,JustJoe242,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,AethelredVS,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,wasyl2001,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,Suzs,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,SGUNNER07,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,MarkyMark74,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,sophc9797,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,mumdoc,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,The_big_Ali,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,simtsui,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,stru,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,s_c_bear,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,Melonchi,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13,Frostspear,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,KingCheese,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,RandomUser,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,superrad,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,bingoboy,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18,Yogurt,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,Baepsae,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,Rarno,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,Fudgecakes,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22,meow,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23,MJWR,2,0.006097560975609756,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,musicalSpear,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,Paulverise,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Morntato,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,joanna,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,versatile,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,grejurn,2,0.006097560975609756,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
30,bijtis,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,Felix42,2,0.006097560975609756,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,Fudgewolf,3,0.012195121951219513,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
33,Chrispie111,3,0.012195121951219513,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
34,EarlofSurl,3,0.012195121951219513,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
35,bcslippers,3,0.012195121951219513,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
36,rowan,3,0.012195121951219513,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
37,asdf,3,0.012195121951219513,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
38,frick,3,0.012195121951219513,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39,Cm83,3,0.012195121951219513,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
40,grobis,3,0.012195121951219513,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
41,ChrialCentre,3,0.012195121951219513,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
42,claremcskim1,3,0.012195121951219513,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
43,Lavarider,3,0.012195121951219513,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
44,ruadh_beag,3,0.012195121951219513,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
45,Elessar,3,0.012195121951219513,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
46,Master4444,3,0.012195121951219513,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
47,tickler,4,0.018292682926829267,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
48,adamski5298,4,0.018292682926829267,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
49,totem37,4,0.018292682926829267,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
50,LLilliputian,4,0.018292682926829267,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
51,Hippodoodle,4,0.018292682926829267,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
52,Super_Ia,4,0.018292682926829267,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
53,Rilla_Treesp,4,0.018292682926829267,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
54,V4ssilios,4,0.018292682926829267,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
55,oxocube,4,0.018292682926829267,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
56,Hide_on_bush,4,0.018292682926829267,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
57,BabaG,4,0.018292682926829267,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
58,astrospanner,4,0.018292682926829267,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
59,Schmofe,4,0.018292682926829267,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
60,zShi,4,0.018292682926829267,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
61,yasmin_f,4,0.018292682926829267,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
62,BetterThanU,4,0.018292682926829267,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
63,Mageofheart,4,0.018292682926829267,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
64,JoeExotic,5,0.024390243902439025,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
65,Marv_911,5,0.024390243902439025,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
66,Jules_217,5,0.024390243902439025,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
67,Jambo9000,5,0.024390243902439025,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
68,Connman96,5,0.024390243902439025,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
69,7Name1eSs,5,0.024390243902439025,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
70,Atrps,5,0.024390243902439025,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
71,Damian,5,0.024390243902439025,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
72,gummytribble,5,0.024390243902439025,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
73,Kojack,5,0.024390243902439025,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
74,Silver,5,0.024390243902439025,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
75,bobabell,5,0.024390243902439025,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
76,CannyCaracal,6,0.03048780487804878,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
77,Kush,6,0.03048780487804878,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
78,Vinc0310,6,0.03048780487804878,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
79,Williscraft,6,0.03048780487804878,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
80,pigeon,6,0.03048780487804878,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
81,AMrza99,6,0.03048780487804878,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
82,whiplash,7,0.036585365853658534,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
83,Finlad,7,0.036585365853658534,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
84,probablyrob,7,0.036585365853658534,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
85,LewisDyer,7,0.036585365853658534,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
86,Shanys,7,0.036585365853658534,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
87,Manakish,7,0.036585365853658534,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
88,Benlog,7,0.036585365853658534,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
89,GReat,7,0.036585365853658534,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
90,Kjreid,7,0.036585365853658534,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
91,Significance,7,0.036585365853658534,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
92,sidb,7,0.036585365853658534,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
93,OKaemii,8,0.042682926829268296,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
94,BestWilliam,8,0.042682926829268296,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
95,cats,8,0.042682926829268296,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
96,Mando,8,0.042682926829268296,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
97,Alliyana,9,0.04878048780487805,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
98,cute320215,9,0.04878048780487805,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
99,GraeChan,9,0.04878048780487805,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
100,mosam1311,9,0.04878048780487805,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
101,Michael,9,0.04878048780487805,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
102,umachan,10,0.054878048780487805,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
103,MhairiM,10,0.054878048780487805,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
104,Anakhand,11,0.06097560975609756,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
105,ruadh_mor,11,0.06097560975609756,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
106,Jhannah,12,0.06707317073170732,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
107,jaymoney,12,0.06707317073170732,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
108,bladestoe,12,0.06707317073170732,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
109,deathseeker,13,0.07317073170731707,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
110,jonildo,13,0.07317073170731707,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
111,norgart,14,0.07926829268292683,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
112,alcam456,14,0.07926829268292683,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
113,Gerr,14,0.07926829268292683,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
114,TheMaster,15,0.08536585365853659,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
115,Sidthesloth,15,0.08536585365853659,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
116,CalHaribo,15,0.08536585365853659,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
117,Lotua,15,0.08536585365853659,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
118,Nonni,16,0.09146341463414634,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
119,Jamie,16,0.09146341463414634,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
120,Etess,16,0.09146341463414634,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
121,pool27,17,0.0975609756097561,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
122,chins,17,0.0975609756097561,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
123,Andy,18,0.10365853658536585,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
124,charlotte,18,0.10365853658536585,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
125,vinl,19,0.10975609756097561,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
126,demander,19,0.10975609756097561,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
127,Sabotage,19,0.10975609756097561,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
128,kubajj,19,0.10975609756097561,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
129,cwallis,19,0.10975609756097561,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
130,Tharry0,20,0.11585365853658537,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
131,Jules,20,0.11585365853658537,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
132,walshy1066,20,0.11585365853658537,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
133,rocinante,20,0.11585365853658537,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
134,Marta,20,0.11585365853658537,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
135,Paddy,23,0.13414634146341464,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
136,jack,24,0.1402439024390244,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
137,Fbomb,24,0.1402439024390244,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
138,Apollogize,26,0.1524390243902439,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
139,BerrySauce,28,0.16463414634146342,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
140,creilly2,28,0.16463414634146342,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
141,Ezzey,28,0.16463414634146342,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
142,DoctorW,29,0.17073170731707318,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
143,tanini,29,0.17073170731707318,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
144,eggface,30,0.17682926829268292,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
145,sophie,34,0.20121951219512196,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
146,aaaa,34,0.20121951219512196,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
147,Martin,39,0.23170731707317074,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
148,sstein,45,0.2682926829268293,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
149,basta,47,0.2804878048780488,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
150,georgedo,57,0.34146341463414637,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
151,Beth,60,0.3597560975609756,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
152,creilly1,66,0.39634146341463417,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
153,probablytom,68,0.40853658536585363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
154,elennon,71,0.4268292682926829,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
155,DX13,74,0.4451219512195122,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
156,dalinar,82,0.49390243902439024,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
157,Nari,88,0.5304878048780488,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
158,DavetheRave,94,0.5670731707317073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
159,alan,96,0.5792682926829268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
160,cptKav,99,0.5975609756097561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
161,Ellen,99,0.5975609756097561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
162,Beccccca,111,0.6707317073170732,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
163,ECDr,115,0.6951219512195121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
164,timri,133,0.8048780487804879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
165,Deanerbeck,144,0.8719512195121951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
166,Luca1802,149,0.9024390243902439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
167,l17r,162,0.9817073170731707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
168,apropos0,165,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
169,Frp97,165,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
